Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-21 00:00:00-04:00,134.2391108150866,135.1498656986592,133.70622074661097,134.4716339111328,14970300,0.0,0.0
2019-08-22 00:00:00-04:00,134.3457120253325,134.86890386579424,132.04944256724215,133.4930877685547,18697000,0.0,0.0
2019-08-23 00:00:00-04:00,132.92142291878875,134.0453338059865,128.66801556329352,129.23965454101562,38508600,0.0,0.0
2019-08-26 00:00:00-04:00,130.7898556283971,131.34211266160878,129.73375922450273,131.23553466796875,20312600,0.0,0.0
2019-08-27 00:00:00-04:00,132.1463102722243,132.46604430369365,130.4701422745408,131.51654052734375,23102100,0.0,0.0
2019-08-28 00:00:00-04:00,130.68328225940365,131.53589145467703,129.39466275761572,131.3421173095703,17393300,0.0,0.0
2019-08-29 00:00:00-04:00,132.97955347602561,134.1325297477457,132.65013590811174,133.82247924804688,20168700,0.0,0.0
2019-08-30 00:00:00-04:00,134.82041244019396,134.84947782269418,132.03003223203407,133.570556640625,23940100,0.0,0.0
2019-09-03 00:00:00-04:00,132.3594618273161,132.93110078064595,131.4777723870149,131.80718994140625,18869300,0.0,0.0
2019-09-04 00:00:00-04:00,133.02795284881765,133.40581751934982,132.233459817228,133.34768676757812,17995900,0.0,0.0
2019-09-05 00:00:00-04:00,134.78165862082304,136.0121473099668,134.44254279196625,135.69241333007812,26101800,0.0,0.0
2019-09-06 00:00:00-04:00,135.67304439355706,135.81837131460173,133.89998203670956,134.77198791503906,20824500,0.0,0.0
2019-09-09 00:00:00-04:00,135.24671988884424,135.40174511298792,132.21411840563624,133.2411346435547,25773900,0.0,0.0
2019-09-10 00:00:00-04:00,132.54353070401643,132.63072684515936,130.32477477481171,131.84593200683594,28903400,0.0,0.0
2019-09-11 00:00:00-04:00,131.68121642016172,132.03001575064332,130.88672330694675,131.88467407226562,24726100,0.0,0.0
2019-09-12 00:00:00-04:00,133.56086862434384,134.11312565732945,132.61135021447816,133.2411346435547,27010000,0.0,0.0
2019-09-13 00:00:00-04:00,133.49302702003513,133.76431374482402,132.3206839844869,133.04734802246094,23363100,0.0,0.0
2019-09-16 00:00:00-04:00,131.60375292677443,132.44667879665886,131.4390441236949,132.08819580078125,16731400,0.0,0.0
2019-09-17 00:00:00-04:00,132.69860531965173,133.24117900076325,132.1850822457169,133.11521911621094,17814200,0.0,0.0
2019-09-18 00:00:00-04:00,133.08611125811544,134.35534888228685,132.28193452878116,134.21002197265625,23982100,0.0,0.0
2019-09-19 00:00:00-04:00,135.93464855097636,137.94023399500298,135.7118090092002,136.68069458007812,35772100,0.0,0.0
2019-09-20 00:00:00-04:00,136.62255261059366,137.24263880085834,133.948433687081,135.10140991210938,39167300,0.0,0.0
2019-09-23 00:00:00-04:00,134.8979566659806,135.28551983016877,134.13254344074636,134.81076049804688,17139300,0.0,0.0
2019-09-24 00:00:00-04:00,135.99275842690082,136.31249239025152,132.62104129777617,133.10548400878906,29773200,0.0,0.0
2019-09-25 00:00:00-04:00,133.22175243512686,135.60521720184371,131.7974896081898,135.0238800048828,21382000,0.0,0.0
2019-09-26 00:00:00-04:00,135.10140827582413,135.81837414662172,134.13252269126892,135.1982879638672,17456600,0.0,0.0
2019-09-27 00:00:00-04:00,135.78931199202106,135.99278447458707,132.39821236540882,133.44461059570312,22477700,0.0,0.0
2019-09-30 00:00:00-04:00,133.754689160019,134.8882837847609,133.49308585153267,134.70419311523438,17280900,0.0,0.0
2019-10-01 00:00:00-04:00,135.314586305412,135.8862253451512,132.73734668296407,132.80517578125,21466600,0.0,0.0
2019-10-02 00:00:00-04:00,132.01067220040022,132.12693374961628,129.4237492421888,130.46044921875,30521700,0.0,0.0
2019-10-03 00:00:00-04:00,130.75112932081933,132.4951266318272,129.0749611088061,132.0397491455078,24132900,0.0,0.0
2019-10-04 00:00:00-04:00,132.49511065826232,133.9484391115522,132.17537662445596,133.82247924804688,22897700,0.0,0.0
2019-10-07 00:00:00-04:00,132.87295850991967,133.8805929373218,132.75669697937855,132.85357666015625,15303700,0.0,0.0
2019-10-08 00:00:00-04:00,132.81486295081697,133.47369817721824,131.40028322350906,131.44873046875,25550500,0.0,0.0
2019-10-09 00:00:00-04:00,133.18303680499,134.38444562905877,132.7082774826908,133.9387664794922,19749900,0.0,0.0
2019-10-10 00:00:00-04:00,134.1809671294232,135.32424499902933,133.94842927173127,134.77198791503906,17654600,0.0,0.0
2019-10-11 00:00:00-04:00,135.7602353372451,136.64192471514153,135.15953104128133,135.33392333984375,25446000,0.0,0.0
2019-10-14 00:00:00-04:00,135.34363595048026,135.92495845776816,135.1789271675476,135.20799255371094,13304300,0.0,0.0
2019-10-15 00:00:00-04:00,135.70210401343525,137.37827182903933,135.45988263263615,137.16513061523438,19695700,0.0,0.0
2019-10-16 00:00:00-04:00,136.4093804190506,136.6031693425427,135.188590034754,136.0412139892578,20751600,0.0,0.0
2019-10-17 00:00:00-04:00,136.56444922110904,137.0198267253891,134.6945067416805,135.34365844726562,21460600,0.0,0.0
2019-10-18 00:00:00-04:00,135.41145495748506,135.64399283888534,132.3110237922578,133.13458251953125,32273500,0.0,0.0
2019-10-21 00:00:00-04:00,134.14221510445304,134.1906623436919,132.74701740489462,134.12283325195312,20078200,0.0,0.0
2019-10-22 00:00:00-04:00,134.64603104416287,135.65366554844678,132.02034460162082,132.12692260742188,27431000,0.0,0.0
2019-10-23 00:00:00-04:00,132.621064487322,133.17332158675248,131.39057564666618,132.96986389160156,29844600,0.0,0.0
2019-10-24 00:00:00-04:00,135.0529559390824,136.05090687076182,134.35535716182807,135.58584594726562,37029300,0.0,0.0
2019-10-25 00:00:00-04:00,135.00452212878974,136.74851924533658,134.86887872994842,136.3512725830078,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,139.90704041071706,141.13752896043508,139.0447330295802,139.70358276367188,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,139.5970322340778,140.00396239220802,138.2115182057585,138.38592529296875,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,139.05445300664934,140.48839942679038,138.34715593745477,140.11053466796875,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,140.3915432265683,140.42060861716737,138.54098262765933,138.90914916992188,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,139.7714522955417,139.9264775629562,138.52159618906765,139.24826049804688,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,140.32370072087244,140.48840949585406,139.6745491545258,140.0524139404297,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,140.45935157091455,140.50779880942824,139.43233516411902,139.96522521972656,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,139.87800413692102,140.02334584192616,138.7444098011792,139.57765197753906,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,139.36452361392904,140.3721730793599,139.29670929869192,139.77145385742188,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,139.5001745563988,141.44764449309307,139.28701849582504,141.4185791015625,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,140.8178120733222,141.86421016549454,140.2267913393365,141.56385803222656,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,141.72856026432666,142.97843075466147,141.51540428588225,142.49398803710938,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,142.17427489122264,142.87187368938424,141.72858102083356,142.72653198242188,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,142.44555161119996,143.79230187676765,142.42616976150282,143.45318603515625,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,144.2960923819811,145.32312330218087,143.6566392677661,145.30374145507812,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,145.40064302469838,145.86570388980851,144.34454667415181,145.6622314453125,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,146.18546789687608,146.6214634715186,145.52661798388755,145.71070861816406,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,146.12875510292682,146.64401066198926,144.33022630588974,145.45794677734375,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,145.24406199748503,145.6329439045911,144.36910366657034,145.32183837890625,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,145.89544554622853,146.11904338394,144.68021733251368,145.4287872314453,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,145.82738245924304,147.13983483510762,145.74960607514538,147.02316284179688,22420900,0.0,0.0
2019-11-26 00:00:00-05:00,147.14954282969757,148.18005389945637,147.11066205705637,147.8009033203125,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,148.0925411903076,148.25781041195924,147.30507584948046,148.08282470703125,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,147.86894834183298,148.06338185413685,147.07175165676313,147.16897583007812,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,147.5870196384455,147.60646744162068,144.19411228357984,145.389892578125,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,143.38723609850572,145.2732581326896,142.57059133172405,145.15660095214844,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,145.96349074979736,146.00237152556818,145.04963675873063,145.6815643310547,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,145.8759798428732,146.1384732584409,145.32182872493323,145.75930786132812,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,146.78983320311767,147.64534367024407,146.0898606536244,147.5286865234375,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,146.86762497914816,147.9759124930027,146.71207221087738,147.14955139160156,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,147.0814870258985,147.664802472035,146.56623147668668,146.9259490966797,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,147.32453451476414,147.64535653075401,146.1482019571294,147.48008728027344,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,147.43143752137613,149.17165211797888,146.81897276943738,148.9772186279297,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,148.74391578862551,150.58134003734725,148.57864655120184,150.23135375976562,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,150.7952373513479,151.5632550460137,150.51331093628363,151.20355224609375,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,151.12575515889102,151.3785320836268,150.15357273286492,150.38690185546875,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,150.00773010013006,151.1548980802198,149.89105813815564,150.07577514648438,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,149.71610147608763,151.43686861419718,149.47305585680826,151.3785400390625,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,152.97293667680293,154.08122423752638,151.9424106691749,153.03126525878906,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,153.72150659139686,153.72150659139686,152.89516028937842,153.03126525878906,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,153.0992692689882,153.32288188573986,152.74928303659985,153.00205993652344,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,153.17705675092623,154.31450838014683,153.02150400650473,154.2561798095703,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,155.01449162944428,155.1117158100214,153.8187113468473,154.5381317138672,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,154.56728680968624,154.59645109525965,152.37014506764717,153.2062225341797,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,152.409033648164,153.3812160140156,152.0979281706152,153.3131561279297,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,154.36311971355858,156.2588724196723,153.92564060204407,156.1519317626953,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,153.915922459302,155.50056966100968,153.66314554499425,154.2075653076172,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,152.710417882685,154.67423054487284,152.15626677711487,154.60617065429688,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,154.88810538328107,155.22836031893942,152.943740604687,153.19650268554688,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,154.50893785752424,156.3269289875189,153.55620328290013,155.6366729736328,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,157.33800906740044,157.7074431569365,156.55054363177032,157.5810546875,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,158.29076956248167,158.67963664789292,156.69637594304163,156.8519287109375,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,157.2602241134043,158.76710984271602,156.7741328997119,158.73794555664062,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,158.84490929572982,159.04907416224762,157.22136618623057,157.61996459960938,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,158.09628157703355,159.37956933917528,158.04768432927872,158.6407012939453,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,159.77818214616232,161.61560627467242,159.46707666007595,161.54754638671875,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,162.76279662690328,162.81140872004025,160.82814806094504,162.4517059326172,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,162.04337868109548,163.51138381077698,161.8003330460439,161.86839294433594,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,162.7433136587121,162.83082134118206,161.07115888953481,161.09060668945312,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,161.56700461728113,162.16003650837797,160.67259853853832,162.08226013183594,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,162.8502817789548,162.8697295821539,159.8754057655742,160.44898986816406,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,156.66719144474396,158.83516892753167,155.7436211102779,157.76576232910156,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,159.22404082997764,161.1489579316666,158.53379959615867,160.85731506347656,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,163.1711060191013,164.0557956477217,161.08091959346876,163.36553955078125,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,169.20835442505202,169.20835442505202,166.0390302183356,167.9736785888672,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,167.4195455714714,167.60424777539745,164.8627009912211,165.49461364746094,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,165.68905729912169,169.64584721715678,165.65989301070164,169.52919006347656,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,172.21241254707755,175.6150513976566,171.40549926810655,175.10951232910156,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,178.91074844815392,179.07601769687733,173.4470874181018,174.8956298828125,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,175.93585699929514,178.70658288144693,175.05116742043805,178.52186584472656,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,177.7635644785157,180.46623046570724,177.40384688960629,178.77462768554688,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,178.4732813354523,183.58695640941485,178.1524593012024,183.4508514404297,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,185.34657063405126,185.3951827214431,178.3954723324834,179.309326171875,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,180.41763241764525,180.68012584958518,176.79139580027973,179.57183837890625,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,177.98717542406936,181.0495443919028,177.78301057019414,178.5996551513672,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,178.15242650960747,180.25234407399722,177.5691111302793,180.1940155029297,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,180.44681271173536,182.47867078248268,180.3398720325208,182.02174377441406,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,183.32799926779157,183.4449750470188,181.77801069365162,182.567626953125,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,182.245956192835,182.53841055988966,176.5431629720804,179.7796173095703,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,178.56104196610906,178.8827402321619,172.79000384823266,174.09628295898438,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,163.54852277574093,170.15792109806873,159.12275135056194,166.5900115966797,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,169.81674928084772,170.44064490539307,163.43155843403255,163.84100341796875,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,165.43972078314707,168.900382889198,163.9774641609249,165.8881378173828,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,159.2105094471682,162.8271491919549,154.0048645253345,154.1998291015625,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,148.57502307033948,159.59069247372008,148.17533602819574,157.93345642089844,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,161.1504178730019,168.56893336803284,158.22590477180458,168.44219970703125,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,169.42681110350443,170.5966134780997,158.17717466195012,160.3705596923828,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,164.2504271989447,166.40481041912523,161.45263258234542,166.2585906982422,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,161.87183818041865,166.57054917895408,161.52089593728292,162.0863037109375,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,158.51837186453778,159.00579075411883,152.07469354928276,157.50454711914062,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,147.20050598559504,153.78066105448752,146.22566819761096,146.83006286621094,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,154.1803484402188,156.97812813763863,148.74075178690146,156.8708953857422,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,153.17627572774876,153.7319255658685,147.34673469018617,149.76434326171875,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,141.64395284195683,149.6083768684914,135.09304082536104,135.5609588623047,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,143.78858156861656,157.83599842945236,137.18892521912076,154.83349609375,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,136.47728618455338,145.5920251761021,131.6030973922479,132.0125274658203,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,136.47729681357106,143.78858057144095,131.60310764165783,142.88198852539062,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,134.5276432973158,142.32634725658048,131.62263023744694,136.86724853515625,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,139.17759799591954,146.37189090317636,135.5024552952572,139.11911010742188,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,142.32633943499712,143.3986671204049,132.44148330484802,133.8939971923828,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,133.56250754147177,137.0329422384508,129.18549580084343,132.5584259033203,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,140.13296473012187,145.8357730708172,137.71537061660476,144.6074676513672,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,145.1631231895445,150.4467431112188,140.80559634849553,143.2231903076172,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,144.66591000503223,152.71807899789698,144.6366660637619,152.18191528320312,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,147.9316326986173,150.9926227242078,145.44579339164537,145.93321228027344,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,148.60426296768256,156.55894225527604,146.23539959626373,156.1982421875,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,155.38914743257186,160.63377982864463,152.62061150688646,153.74168395996094,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,149.1501979048181,153.78067790513109,147.02505843407414,148.2825927734375,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,148.0389044132195,151.5678133357519,146.57664736246662,151.3533477783203,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,151.19733763085515,153.419966461709,148.36055627113473,149.95928955078125,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,156.28600597568916,162.3104965453759,153.6149450019203,161.1114501953125,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,165.3227533960534,165.7224404989845,159.15202779719797,159.37625122070312,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,161.50136616038174,162.47620389772322,159.38597005533194,160.97496032714844,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,162.17404472018913,163.15862571152007,159.22028687134937,160.9847412109375,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,160.2146277166192,161.40393124037848,158.21620688572222,161.34542846679688,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,164.74756586293458,169.37804478511765,163.77272819510657,169.3292999267578,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,166.89224774784356,169.20262371678717,164.9815737680803,167.55514526367188,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,169.91423526108196,172.81924780417256,168.54945338608587,172.5852813720703,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,174.98342738363039,175.4708464014121,171.4447605545839,174.1060791015625,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,172.18563889225717,174.25229067060923,170.5869051840354,170.65513610839844,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,169.13437749016842,169.30009814998994,161.93032592578277,163.59730529785156,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,167.077475298679,169.62180293773892,166.52182540328593,169.1538848876953,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,169.7290054454586,170.65509835589526,166.60952754327224,167.106689453125,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,167.73060725037908,170.1677020084628,166.41458500592142,170.157958984375,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,172.14664480485933,172.4488422153372,168.93943421884973,169.67056274414062,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,171.17179365859997,171.24978248030513,165.12780128749557,165.5372314453125,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,168.86141041829168,173.2091788183072,167.55513129361222,172.96546936035156,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,175.47081421443718,175.86074340719784,171.7956713295448,174.70069885253906,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,171.3765061714743,174.1450422435936,169.631537996727,170.17745971679688,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,170.0994308688609,174.4959434179108,169.42679049470536,174.3399658203125,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,176.07519322909073,179.0289504817275,175.37330884481628,176.211669921875,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,177.49848232082965,179.565133858858,177.05980825141643,177.9468994140625,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,179.53593564068757,179.90637888802468,177.98594659238125,178.98028564453125,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,180.32552015640357,180.34502108039635,178.7462874344613,180.03306579589844,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,178.54153502347236,182.79182837655551,178.24909558678192,182.0412139892578,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,182.0997109670014,182.33366252803262,177.7129406995274,177.9176483154297,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,177.9566609003375,179.41891774442433,172.09787562512824,175.22711181640625,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,173.07271706906033,176.14346542949846,171.25951795022945,175.98748779296875,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,174.55445900627532,182.35316162601174,172.54629546166834,178.55130004882812,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,181.07612337478758,181.51479741472397,179.3311702382071,180.25726318359375,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,180.3742427217865,181.90474525673707,178.87299900662995,179.0094757080078,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,180.6615210965295,181.67818430826622,179.81105497838664,181.49244689941406,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,181.23829560034713,182.4797919181652,179.17565845404104,179.31251525878906,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,179.07790739995286,180.31940368506835,178.44248910328895,179.39071655273438,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,182.1571786445013,182.31359066680156,177.03481170247514,177.4942626953125,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,176.15503626945812,177.9048643798544,172.63585464591642,177.72889709472656,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,176.6829056855485,180.01634953384718,176.33098606646953,177.3280792236328,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,178.62824970088252,180.13368962500954,176.36033457114345,179.13658142089844,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,178.44246876242855,178.89214958136603,177.3867249403979,178.72596740722656,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,180.1141193761944,180.8472840412264,177.27922197124664,180.75930786132812,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,180.67133149608966,181.76618595487352,179.4591605479552,181.19920349121094,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,180.16299254476456,181.6684173648098,178.20788685229022,178.81396484375,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,178.52068546693064,183.51598081293594,177.92437766928052,182.9978790283203,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,181.76619020628922,184.3176038943104,180.29986084343278,184.13186645507812,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,183.77992227986564,186.41931179743918,183.0565278542254,185.53952026367188,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,186.83967528056573,194.0637900245175,186.72235879908754,192.42149353027344,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,188.7947888593401,191.3657427412656,181.89326804577755,182.08877563476562,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,186.2629390348769,187.416459312625,181.02325444323543,183.5258026123047,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,180.43670627112968,186.5366414056565,179.8794939885846,184.69883728027344,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,188.560170848533,191.18979043243849,187.16227741646983,189.22491455078125,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,190.65211240737415,191.91316381306706,189.3421952970013,189.87985229492188,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,189.64527793659397,192.07939022429883,189.64527793659397,191.9132080078125,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,194.13222401101967,194.81650804782467,190.00694963964386,190.76943969726562,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,191.39509305070203,196.25353259673346,190.847665763759,196.06781005859375,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,197.5536378876047,199.37188665650342,196.90844947238574,197.377685546875,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,197.07465603011553,198.68761222930573,192.14778142541283,193.3990478515625,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,193.35996352092096,196.10688473952877,191.08226351027673,195.8429412841797,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,195.24663219351652,195.40304423393982,190.5055096838359,191.92295837402344,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,191.38528641072392,194.07355661662376,189.20534783849584,193.98558044433594,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,193.43817496910506,199.8118092146177,193.3013181580977,198.94178771972656,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,198.58007676921247,201.71802784524223,197.2408341958052,200.1050567626953,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,201.06306820163823,203.3505532658636,200.39833940634534,201.6300506591797,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,204.1423636325511,206.3907381727562,203.41896915306538,205.9703826904297,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,205.72599167730502,209.85126584503098,203.32122005006613,203.57537841796875,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,205.35452614016535,208.47290707718562,204.00549848795177,208.0525665283203,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,211.47400052806964,211.522881151674,206.7230932894031,209.50912475585938,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,208.82482238013938,209.2745032270296,206.34184485487327,208.8737030029297,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,209.66554605799556,210.95592307191743,201.86467793470268,202.42189025878906,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,201.50297296754954,204.1619179026095,197.4950003314785,203.6731414794922,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,204.85600190674586,206.58627487314453,200.4276880616394,203.3701171875,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,200.7893491124446,201.08261795024484,197.7687143905294,199.3425750732422,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,199.88023319187224,200.43743056202644,196.86936861248537,198.325927734375,31635300,0.0,0.0
